seed,fold,sample_id,cohort,feature,target,shap_value,abs_shap_value
505,3,FL-LAR-5,FL,mmu-miR-92a-1-5p,mmu-miR-26a-5p,-0.1729707913030628,0.1729707913030628
505,3,FL-LAR-5,FL,mmu-miR-92a-1-5p,mmu-let-7a-5p,-0.05944349554241246,0.05944349554241246
505,3,FL-LAR-5,FL,mmu-miR-92a-1-5p,mmu-miR-181a-5p,-0.315796456715907,0.315796456715907
505,4,HC-LAR-1,HC,mmu-miR-122-5p,mmu-miR-124-3p,0.1688678293891522,0.1688678293891522
505,4,HC-LAR-1,HC,mmu-miR-122-5p,mmu-let-7c-5p,-0.0734899677394425,0.0734899677394425
505,4,HC-LAR-1,HC,mmu-miR-122-5p,mmu-let-7a-5p,0.04836272090045285,0.04836272090045285
505,4,HC-LAR-1,HC,mmu-miR-122-5p,mmu-let-7b-5p,-0.05371080603702767,0.05371080603702767
505,4,HC-LAR-1,HC,mmu-miR-122-5p,mmu-miR-26a-5p,0.24366017352876948,0.24366017352876948
505,4,HC-LAR-1,HC,mmu-miR-17-5p,mmu-miR-124-3p,-0.19750527874712126,0.19750527874712126
505,4,HC-LAR-1,HC,mmu-miR-17-5p,mmu-let-7c-5p,-0.7741332159950013,0.7741332159950013
505,4,HC-LAR-1,HC,mmu-miR-17-5p,mmu-let-7a-5p,-0.9313384272723247,0.9313384272723247
505,4,HC-LAR-1,HC,mmu-miR-17-5p,mmu-let-7b-5p,-0.5562664575535263,0.5562664575535263
505,4,HC-LAR-1,HC,mmu-miR-17-5p,mmu-miR-26a-5p,-0.9845401037764532,0.9845401037764532
505,4,HC-LAR-1,HC,mmu-miR-18a-5p,mmu-miR-124-3p,-0.3589968864936966,0.3589968864936966
505,4,HC-LAR-1,HC,mmu-miR-18a-5p,mmu-let-7c-5p,0.3538383562011102,0.3538383562011102
505,4,HC-LAR-1,HC,mmu-miR-18a-5p,mmu-let-7a-5p,0.2799388303432353,0.2799388303432353
505,4,HC-LAR-1,HC,mmu-miR-18a-5p,mmu-let-7b-5p,0.3722252874489642,0.3722252874489642
505,4,HC-LAR-1,HC,mmu-miR-18a-5p,mmu-miR-26a-5p,-0.017614270022507816,0.017614270022507816
505,4,HC-LAR-1,HC,mmu-miR-19a-5p,mmu-miR-124-3p,0.5092059429443909,0.5092059429443909
505,4,HC-LAR-1,HC,mmu-miR-19a-5p,mmu-let-7c-5p,-0.284001067278829,0.284001067278829
505,4,HC-LAR-1,HC,mmu-miR-19a-5p,mmu-let-7a-5p,-0.3340324020060507,0.3340324020060507
505,4,HC-LAR-1,HC,mmu-miR-19a-5p,mmu-let-7b-5p,-0.2743858459599626,0.2743858459599626
505,4,HC-LAR-1,HC,mmu-miR-19a-5p,mmu-miR-26a-5p,-0.3831642705922909,0.3831642705922909
505,4,HC-LAR-1,HC,mmu-miR-20a-5p,mmu-miR-124-3p,-0.23387372000627998,0.23387372000627998
505,4,HC-LAR-1,HC,mmu-miR-20a-5p,mmu-let-7c-5p,0.5234060914527315,0.5234060914527315
505,4,HC-LAR-1,HC,mmu-miR-20a-5p,mmu-let-7a-5p,0.8136804738985424,0.8136804738985424
505,4,HC-LAR-1,HC,mmu-miR-20a-5p,mmu-let-7b-5p,0.4227540674958922,0.4227540674958922
505,4,HC-LAR-1,HC,mmu-miR-20a-5p,mmu-miR-26a-5p,0.9055197130480038,0.9055197130480038
505,4,HC-LAR-1,HC,mmu-miR-92a-1-5p,mmu-miR-124-3p,0.021850065848654315,0.021850065848654315
505,4,HC-LAR-1,HC,mmu-miR-92a-1-5p,mmu-let-7c-5p,-0.08308644588299394,0.08308644588299394
505,4,HC-LAR-1,HC,mmu-miR-92a-1-5p,mmu-let-7a-5p,-0.1263478141144635,0.1263478141144635
505,4,HC-LAR-1,HC,mmu-miR-92a-1-5p,mmu-let-7b-5p,-0.05762530145584609,0.05762530145584609
505,4,HC-LAR-1,HC,mmu-miR-92a-1-5p,mmu-miR-26a-5p,-0.1819722144558909,0.1819722144558909
505,5,HC-LAR-13,HC,mmu-miR-122-5p,mmu-miR-124-3p,-0.15423316466816078,0.15423316466816078
505,5,HC-LAR-13,HC,mmu-miR-122-5p,mmu-let-7c-5p,0.05149986021084857,0.05149986021084857
505,5,HC-LAR-13,HC,mmu-miR-122-5p,mmu-miR-26a-5p,-0.04853238120437398,0.04853238120437398
505,5,HC-LAR-13,HC,mmu-miR-122-5p,mmu-let-7a-5p,0.009878432190513674,0.009878432190513674
505,5,HC-LAR-13,HC,mmu-miR-122-5p,mmu-let-7b-5p,0.02671025210511302,0.02671025210511302
505,5,HC-LAR-13,HC,mmu-miR-17-5p,mmu-miR-124-3p,-0.0721608345678153,0.0721608345678153
505,5,HC-LAR-13,HC,mmu-miR-17-5p,mmu-let-7c-5p,-0.8768314033727319,0.8768314033727319
505,5,HC-LAR-13,HC,mmu-miR-17-5p,mmu-miR-26a-5p,-0.9792759637236793,0.9792759637236793
505,5,HC-LAR-13,HC,mmu-miR-17-5p,mmu-let-7a-5p,-1.0249158169486694,1.0249158169486694
505,5,HC-LAR-13,HC,mmu-miR-17-5p,mmu-let-7b-5p,-0.8580204837858525,0.8580204837858525
505,5,HC-LAR-13,HC,mmu-miR-18a-5p,mmu-miR-124-3p,-0.22895218158955696,0.22895218158955696
505,5,HC-LAR-13,HC,mmu-miR-18a-5p,mmu-let-7c-5p,0.05044396942782142,0.05044396942782142
505,5,HC-LAR-13,HC,mmu-miR-18a-5p,mmu-miR-26a-5p,0.026825072997113786,0.026825072997113786
505,5,HC-LAR-13,HC,mmu-miR-18a-5p,mmu-let-7a-5p,0.07674009066522568,0.07674009066522568
505,5,HC-LAR-13,HC,mmu-miR-18a-5p,mmu-let-7b-5p,0.11627306101217987,0.11627306101217987
505,5,HC-LAR-13,HC,mmu-miR-19a-5p,mmu-miR-124-3p,0.19737935495019585,0.19737935495019585
505,5,HC-LAR-13,HC,mmu-miR-19a-5p,mmu-let-7c-5p,0.08804414810680697,0.08804414810680697
505,5,HC-LAR-13,HC,mmu-miR-19a-5p,mmu-miR-26a-5p,-0.030962467790231953,0.030962467790231953
505,5,HC-LAR-13,HC,mmu-miR-19a-5p,mmu-let-7a-5p,0.019731642690931132,0.019731642690931132
505,5,HC-LAR-13,HC,mmu-miR-19a-5p,mmu-let-7b-5p,0.04123751413232331,0.04123751413232331
505,5,HC-LAR-13,HC,mmu-miR-20a-5p,mmu-miR-124-3p,-0.03144345328037157,0.03144345328037157
505,5,HC-LAR-13,HC,mmu-miR-20a-5p,mmu-let-7c-5p,0.145430980355013,0.145430980355013
505,5,HC-LAR-13,HC,mmu-miR-20a-5p,mmu-miR-26a-5p,0.17775839188082812,0.17775839188082812
505,5,HC-LAR-13,HC,mmu-miR-20a-5p,mmu-let-7a-5p,0.18744964410828596,0.18744964410828596
505,5,HC-LAR-13,HC,mmu-miR-20a-5p,mmu-let-7b-5p,0.11165253888345127,0.11165253888345127
505,5,HC-LAR-13,HC,mmu-miR-92a-1-5p,mmu-miR-124-3p,-0.17019583003129812,0.17019583003129812
505,5,HC-LAR-13,HC,mmu-miR-92a-1-5p,mmu-let-7c-5p,0.9144021761817087,0.9144021761817087
505,5,HC-LAR-13,HC,mmu-miR-92a-1-5p,mmu-miR-26a-5p,0.48022061298397617,0.48022061298397617
505,5,HC-LAR-13,HC,mmu-miR-92a-1-5p,mmu-let-7a-5p,0.7042397029950737,0.7042397029950737
505,5,HC-LAR-13,HC,mmu-miR-92a-1-5p,mmu-let-7b-5p,0.7965605049066655,0.7965605049066655
505,6,HC-LAR-5,HC,mmu-miR-122-5p,mmu-miR-124-3p,-0.3644564668734651,0.3644564668734651
505,6,HC-LAR-5,HC,mmu-miR-122-5p,mmu-let-7c-5p,0.26526858986071605,0.26526858986071605
505,6,HC-LAR-5,HC,mmu-miR-122-5p,mmu-miR-26a-5p,0.04584210233879272,0.04584210233879272
505,6,HC-LAR-5,HC,mmu-miR-122-5p,mmu-let-7a-5p,0.23224517000829423,0.23224517000829423
505,6,HC-LAR-5,HC,mmu-miR-122-5p,mmu-miR-181a-5p,-0.06628578527500699,0.06628578527500699
505,6,HC-LAR-5,HC,mmu-miR-17-5p,mmu-miR-124-3p,0.3305755671104634,0.3305755671104634
505,6,HC-LAR-5,HC,mmu-miR-17-5p,mmu-let-7c-5p,0.7215860149602427,0.7215860149602427
505,6,HC-LAR-5,HC,mmu-miR-17-5p,mmu-miR-26a-5p,0.7765793256442217,0.7765793256442217
505,6,HC-LAR-5,HC,mmu-miR-17-5p,mmu-let-7a-5p,0.669093423717277,0.669093423717277
505,6,HC-LAR-5,HC,mmu-miR-17-5p,mmu-miR-181a-5p,0.59499279249964,0.59499279249964
505,6,HC-LAR-5,HC,mmu-miR-18a-5p,mmu-miR-124-3p,0.22207469923990486,0.22207469923990486
505,6,HC-LAR-5,HC,mmu-miR-18a-5p,mmu-let-7c-5p,-0.09766022916895356,0.09766022916895356
505,6,HC-LAR-5,HC,mmu-miR-18a-5p,mmu-miR-26a-5p,-0.03928962005496317,0.03928962005496317
505,6,HC-LAR-5,HC,mmu-miR-18a-5p,mmu-let-7a-5p,-0.08849071438041095,0.08849071438041095
505,6,HC-LAR-5,HC,mmu-miR-18a-5p,mmu-miR-181a-5p,-0.271983470915196,0.271983470915196
505,6,HC-LAR-5,HC,mmu-miR-19a-5p,mmu-miR-124-3p,-0.08175499746703269,0.08175499746703269
505,6,HC-LAR-5,HC,mmu-miR-19a-5p,mmu-let-7c-5p,0.1532123376080562,0.1532123376080562
505,6,HC-LAR-5,HC,mmu-miR-19a-5p,mmu-miR-26a-5p,0.15970260403119016,0.15970260403119016
505,6,HC-LAR-5,HC,mmu-miR-19a-5p,mmu-let-7a-5p,0.16993730974209045,0.16993730974209045
505,6,HC-LAR-5,HC,mmu-miR-19a-5p,mmu-miR-181a-5p,0.11261614848141716,0.11261614848141716
505,6,HC-LAR-5,HC,mmu-miR-20a-5p,mmu-miR-124-3p,0.431502934878093,0.431502934878093
505,6,HC-LAR-5,HC,mmu-miR-20a-5p,mmu-let-7c-5p,-0.2820081441554067,0.2820081441554067
505,6,HC-LAR-5,HC,mmu-miR-20a-5p,mmu-miR-26a-5p,-0.19062512694508774,0.19062512694508774
505,6,HC-LAR-5,HC,mmu-miR-20a-5p,mmu-let-7a-5p,-0.3354491419641517,0.3354491419641517
505,6,HC-LAR-5,HC,mmu-miR-20a-5p,mmu-miR-181a-5p,-0.02489417590744171,0.02489417590744171
505,6,HC-LAR-5,HC,mmu-miR-92a-1-5p,mmu-miR-124-3p,-0.22812386953440483,0.22812386953440483
505,6,HC-LAR-5,HC,mmu-miR-92a-1-5p,mmu-let-7c-5p,-0.12200835585354075,0.12200835585354075
505,6,HC-LAR-5,HC,mmu-miR-92a-1-5p,mmu-miR-26a-5p,-0.18358573850321888,0.18358573850321888
505,6,HC-LAR-5,HC,mmu-miR-92a-1-5p,mmu-let-7a-5p,-0.06566775774481348,0.06566775774481348
505,6,HC-LAR-5,HC,mmu-miR-92a-1-5p,mmu-miR-181a-5p,-0.4094047192270714,0.4094047192270714
505,7,VC-LAR-1,VC,mmu-miR-122-5p,mmu-miR-124-3p,-0.6997989041871433,0.6997989041871433
505,7,VC-LAR-1,VC,mmu-miR-122-5p,mmu-let-7c-5p,0.2533079777169709,0.2533079777169709
505,7,VC-LAR-1,VC,mmu-miR-122-5p,mmu-miR-26a-5p,-0.2200198711216218,0.2200198711216218
505,7,VC-LAR-1,VC,mmu-miR-122-5p,mmu-miR-181a-5p,-0.07904650521328832,0.07904650521328832
505,7,VC-LAR-1,VC,mmu-miR-122-5p,mmu-let-7a-5p,0.1586316012743434,0.1586316012743434
505,7,VC-LAR-1,VC,mmu-miR-17-5p,mmu-miR-124-3p,0.1919600395830155,0.1919600395830155
505,7,VC-LAR-1,VC,mmu-miR-17-5p,mmu-let-7c-5p,0.7035864755279061,0.7035864755279061
505,7,VC-LAR-1,VC,mmu-miR-17-5p,mmu-miR-26a-5p,0.8827683597094924,0.8827683597094924
505,7,VC-LAR-1,VC,mmu-miR-17-5p,mmu-miR-181a-5p,0.8674325471992539,0.8674325471992539
505,7,VC-LAR-1,VC,mmu-miR-17-5p,mmu-let-7a-5p,0.7157332208924346,0.7157332208924346
505,7,VC-LAR-1,VC,mmu-miR-18a-5p,mmu-miR-124-3p,0.388641920038208,0.388641920038208
505,7,VC-LAR-1,VC,mmu-miR-18a-5p,mmu-let-7c-5p,-0.19304161182365848,0.19304161182365848
505,7,VC-LAR-1,VC,mmu-miR-18a-5p,mmu-miR-26a-5p,-0.15928685282318233,0.15928685282318233
505,7,VC-LAR-1,VC,mmu-miR-18a-5p,mmu-miR-181a-5p,-0.29924333829646166,0.29924333829646166
505,7,VC-LAR-1,VC,mmu-miR-18a-5p,mmu-let-7a-5p,-0.29762355596903955,0.29762355596903955
505,7,VC-LAR-1,VC,mmu-miR-19a-5p,mmu-miR-124-3p,-0.07020586800790618,0.07020586800790618
505,7,VC-LAR-1,VC,mmu-miR-19a-5p,mmu-let-7c-5p,0.08843621087965708,0.08843621087965708
505,7,VC-LAR-1,VC,mmu-miR-19a-5p,mmu-miR-26a-5p,0.03265041990380277,0.03265041990380277
505,7,VC-LAR-1,VC,mmu-miR-19a-5p,mmu-miR-181a-5p,-0.018478605857308095,0.018478605857308095
505,7,VC-LAR-1,VC,mmu-miR-19a-5p,mmu-let-7a-5p,0.06885962180579852,0.06885962180579852
505,7,VC-LAR-1,VC,mmu-miR-20a-5p,mmu-miR-124-3p,0.0438352570912684,0.0438352570912684
505,7,VC-LAR-1,VC,mmu-miR-20a-5p,mmu-let-7c-5p,-0.11705598331321494,0.11705598331321494
505,7,VC-LAR-1,VC,mmu-miR-20a-5p,mmu-miR-26a-5p,-0.2514258492359659,0.2514258492359659
505,7,VC-LAR-1,VC,mmu-miR-20a-5p,mmu-miR-181a-5p,-0.21354487450529036,0.21354487450529036
505,7,VC-LAR-1,VC,mmu-miR-20a-5p,mmu-let-7a-5p,-0.22305366741202315,0.22305366741202315
505,7,VC-LAR-1,VC,mmu-miR-92a-1-5p,mmu-miR-124-3p,-0.16212336110038444,0.16212336110038444
505,7,VC-LAR-1,VC,mmu-miR-92a-1-5p,mmu-let-7c-5p,-0.06551813526072392,0.06551813526072392
505,7,VC-LAR-1,VC,mmu-miR-92a-1-5p,mmu-miR-26a-5p,-0.06932601943844938,0.06932601943844938
505,7,VC-LAR-1,VC,mmu-miR-92a-1-5p,mmu-miR-181a-5p,-0.2254958821837742,0.2254958821837742
505,7,VC-LAR-1,VC,mmu-miR-92a-1-5p,mmu-let-7a-5p,0.039230686273367676,0.039230686273367676
505,8,VC-LAR-13,VC,mmu-miR-122-5p,mmu-miR-124-3p,0.5317662733587593,0.5317662733587593
505,8,VC-LAR-13,VC,mmu-miR-122-5p,mmu-let-7c-5p,-0.7228395965988361,0.7228395965988361
505,8,VC-LAR-13,VC,mmu-miR-122-5p,mmu-let-7a-5p,-0.6753547361644451,0.6753547361644451
505,8,VC-LAR-13,VC,mmu-miR-122-5p,mmu-miR-26a-5p,-0.3971146672326239,0.3971146672326239
505,8,VC-LAR-13,VC,mmu-miR-122-5p,mmu-let-7b-5p,-0.8126584910952565,0.8126584910952565
505,8,VC-LAR-13,VC,mmu-miR-17-5p,mmu-miR-124-3p,-0.33004865680704837,0.33004865680704837
505,8,VC-LAR-13,VC,mmu-miR-17-5p,mmu-let-7c-5p,-0.15438157012783146,0.15438157012783146
505,8,VC-LAR-13,VC,mmu-miR-17-5p,mmu-let-7a-5p,-0.1966979494395977,0.1966979494395977
505,8,VC-LAR-13,VC,mmu-miR-17-5p,mmu-miR-26a-5p,-0.3336119086673231,0.3336119086673231
505,8,VC-LAR-13,VC,mmu-miR-17-5p,mmu-let-7b-5p,-0.0036811329172148355,0.0036811329172148355
505,8,VC-LAR-13,VC,mmu-miR-18a-5p,mmu-miR-124-3p,-0.32972844902930476,0.32972844902930476
505,8,VC-LAR-13,VC,mmu-miR-18a-5p,mmu-let-7c-5p,-0.39431994621118055,0.39431994621118055
505,8,VC-LAR-13,VC,mmu-miR-18a-5p,mmu-let-7a-5p,-0.35541896862171896,0.35541896862171896
505,8,VC-LAR-13,VC,mmu-miR-18a-5p,mmu-miR-26a-5p,-0.26717798798757314,0.26717798798757314
505,8,VC-LAR-13,VC,mmu-miR-18a-5p,mmu-let-7b-5p,-0.21705789707678688,0.21705789707678688
505,8,VC-LAR-13,VC,mmu-miR-19a-5p,mmu-miR-124-3p,0.24375728816958137,0.24375728816958137
505,8,VC-LAR-13,VC,mmu-miR-19a-5p,mmu-let-7c-5p,-0.1433427556543998,0.1433427556543998
505,8,VC-LAR-13,VC,mmu-miR-19a-5p,mmu-let-7a-5p,-0.15476980887275807,0.15476980887275807
505,8,VC-LAR-13,VC,mmu-miR-19a-5p,mmu-miR-26a-5p,-0.17026688190696102,0.17026688190696102
505,8,VC-LAR-13,VC,mmu-miR-19a-5p,mmu-let-7b-5p,-0.17608946508165269,0.17608946508165269
505,8,VC-LAR-13,VC,mmu-miR-20a-5p,mmu-miR-124-3p,0.08522565022382611,0.08522565022382611
505,8,VC-LAR-13,VC,mmu-miR-20a-5p,mmu-let-7c-5p,0.203432182619387,0.203432182619387
505,8,VC-LAR-13,VC,mmu-miR-20a-5p,mmu-let-7a-5p,0.263438186592733,0.263438186592733
505,8,VC-LAR-13,VC,mmu-miR-20a-5p,mmu-miR-26a-5p,0.24303578605055617,0.24303578605055617
505,8,VC-LAR-13,VC,mmu-miR-20a-5p,mmu-let-7b-5p,0.07897952624965299,0.07897952624965299
505,8,VC-LAR-13,VC,mmu-miR-92a-1-5p,mmu-miR-124-3p,0.27619861850592614,0.27619861850592614
505,8,VC-LAR-13,VC,mmu-miR-92a-1-5p,mmu-let-7c-5p,0.018986986004165374,0.018986986004165374
505,8,VC-LAR-13,VC,mmu-miR-92a-1-5p,mmu-let-7a-5p,-0.022639868955593556,0.022639868955593556
505,8,VC-LAR-13,VC,mmu-miR-92a-1-5p,mmu-miR-26a-5p,0.09250575931825245,0.09250575931825245
505,8,VC-LAR-13,VC,mmu-miR-92a-1-5p,mmu-let-7b-5p,-0.10821361275253974,0.10821361275253974
505,9,VC-LAR-5,VC,mmu-miR-122-5p,mmu-miR-124-3p,-0.015299443722081696,0.015299443722081696
505,9,VC-LAR-5,VC,mmu-miR-122-5p,mmu-let-7c-5p,0.0016488804734162699,0.0016488804734162699
505,9,VC-LAR-5,VC,mmu-miR-122-5p,mmu-miR-26a-5p,-0.013723706068412889,0.013723706068412889
505,9,VC-LAR-5,VC,mmu-miR-122-5p,mmu-let-7a-5p,-0.00965394577748735,0.00965394577748735
505,9,VC-LAR-5,VC,mmu-miR-122-5p,mmu-let-7b-5p,-0.0070717906744297565,0.0070717906744297565
505,9,VC-LAR-5,VC,mmu-miR-17-5p,mmu-miR-124-3p,0.09639312280244983,0.09639312280244983
505,9,VC-LAR-5,VC,mmu-miR-17-5p,mmu-let-7c-5p,-0.37304850072444695,0.37304850072444695
505,9,VC-LAR-5,VC,mmu-miR-17-5p,mmu-miR-26a-5p,-0.3736370926708334,0.3736370926708334
505,9,VC-LAR-5,VC,mmu-miR-17-5p,mmu-let-7a-5p,-0.37199465619050914,0.37199465619050914
505,9,VC-LAR-5,VC,mmu-miR-17-5p,mmu-let-7b-5p,-0.36752989417727805,0.36752989417727805
505,9,VC-LAR-5,VC,mmu-miR-18a-5p,mmu-miR-124-3p,-0.5472609540573711,0.5472609540573711
505,9,VC-LAR-5,VC,mmu-miR-18a-5p,mmu-let-7c-5p,0.28036591899581215,0.28036591899581215
505,9,VC-LAR-5,VC,mmu-miR-18a-5p,mmu-miR-26a-5p,0.03272627772336509,0.03272627772336509
505,9,VC-LAR-5,VC,mmu-miR-18a-5p,mmu-let-7a-5p,0.25322897946268014,0.25322897946268014
505,9,VC-LAR-5,VC,mmu-miR-18a-5p,mmu-let-7b-5p,0.3199758938358477,0.3199758938358477
505,9,VC-LAR-5,VC,mmu-miR-19a-5p,mmu-miR-124-3p,-0.2369087801237281,0.2369087801237281
505,9,VC-LAR-5,VC,mmu-miR-19a-5p,mmu-let-7c-5p,0.739430923234128,0.739430923234128
505,9,VC-LAR-5,VC,mmu-miR-19a-5p,mmu-miR-26a-5p,0.48560334603680533,0.48560334603680533
505,9,VC-LAR-5,VC,mmu-miR-19a-5p,mmu-let-7a-5p,0.6302443033103677,0.6302443033103677
505,9,VC-LAR-5,VC,mmu-miR-19a-5p,mmu-let-7b-5p,0.7146903908559277,0.7146903908559277
505,9,VC-LAR-5,VC,mmu-miR-20a-5p,mmu-miR-124-3p,0.0661510629627931,0.0661510629627931
505,9,VC-LAR-5,VC,mmu-miR-20a-5p,mmu-let-7c-5p,0.7426192473290332,0.7426192473290332
505,9,VC-LAR-5,VC,mmu-miR-20a-5p,mmu-miR-26a-5p,0.8022871091942461,0.8022871091942461
505,9,VC-LAR-5,VC,mmu-miR-20a-5p,mmu-let-7a-5p,0.7898753036686685,0.7898753036686685
505,9,VC-LAR-5,VC,mmu-miR-20a-5p,mmu-let-7b-5p,0.6873220518546684,0.6873220518546684
505,9,VC-LAR-5,VC,mmu-miR-92a-1-5p,mmu-miR-124-3p,0.11183851846435584,0.11183851846435584
505,9,VC-LAR-5,VC,mmu-miR-92a-1-5p,mmu-let-7c-5p,-0.07543210775475022,0.07543210775475022
505,9,VC-LAR-5,VC,mmu-miR-92a-1-5p,mmu-miR-26a-5p,-0.023403556144815815,0.023403556144815815
505,9,VC-LAR-5,VC,mmu-miR-92a-1-5p,mmu-let-7a-5p,-0.07934532816483043,0.07934532816483043
505,9,VC-LAR-5,VC,mmu-miR-92a-1-5p,mmu-let-7b-5p,-0.07831442637737714,0.07831442637737714
